1014:03-19 11:54:45.530 20080 20080 I A11yFramework: Service destroying
1018:03-19 11:54:45.532 20080 20080 I DouyinPlugin: Plugin cleaned up
1077:03-19 11:54:46.604 20080 20080 I A11yFramework: Service created
1101:03-19 11:54:46.634 20080 20080 I A11yFramework: Service connected
1133:03-19 11:54:46.646 20080 20080 I A11yFramework: App plugin manager ready, loaded 2 bundles
33486:03-19 11:56:51.288 20080 20080 D A11yFramework: Not a target page, skipping
33525:03-19 11:56:51.400 20080 20080 D A11yFramework: Not a target page, skipping
33543:03-19 11:56:51.510 20080 20080 D A11yFramework: Not a target page, skipping
33561:03-19 11:56:51.615 20080 20080 D A11yFramework: Not a target page, skipping
33583:03-19 11:56:51.724 20080 20080 D A11yFramework: Not a target page, skipping
33592:03-19 11:56:51.832 20080 20080 D A11yFramework: Not a target page, skipping
33641:03-19 11:56:51.951 20080 20080 D A11yFramework: Not a target page, skipping
33658:03-19 11:56:52.062 20080 20080 D A11yFramework: Not a target page, skipping
33683:03-19 11:56:52.173 20080 20080 D A11yFramework: Not a target page, skipping
33709:03-19 11:56:52.283 20080 20080 D A11yFramework: Not a target page, skipping
33731:03-19 11:56:52.388 20080 20080 D A11yFramework: Not a target page, skipping
33747:03-19 11:56:52.503 20080 20080 D A11yFramework: Not a target page, skipping
33769:03-19 11:56:52.613 20080 20080 D A11yFramework: Not a target page, skipping
33794:03-19 11:56:52.737 20080 20080 D A11yFramework: Not a target page, skipping
33809:03-19 11:56:52.846 20080 20080 D A11yFramework: Not a target page, skipping
33829:03-19 11:56:52.959 20080 20080 D A11yFramework: Not a target page, skipping
33843:03-19 11:56:53.070 20080 20080 D A11yFramework: Not a target page, skipping
33875:03-19 11:56:53.186 20080 20080 D A11yFramework: Not a target page, skipping
33904:03-19 11:56:53.296 20080 20080 D A11yFramework: Not a target page, skipping
33923:03-19 11:56:53.402 20080 20080 D A11yFramework: Not a target page, skipping
33931:03-19 11:56:53.507 20080 20080 D A11yFramework: Not a target page, skipping
33954:03-19 11:56:53.615 20080 20080 D A11yFramework: Not a target page, skipping
33967:03-19 11:56:53.734 20080 20080 D A11yFramework: Not a target page, skipping
33988:03-19 11:56:53.844 20080 20080 D A11yFramework: Not a target page, skipping
34005:03-19 11:56:53.964 20080 20080 D A11yFramework: Not a target page, skipping
34023:03-19 11:56:54.072 20080 20080 D A11yFramework: Not a target page, skipping
34032:03-19 11:56:54.181 20080 20080 D A11yFramework: Not a target page, skipping
34069:03-19 11:56:54.298 20080 20080 D A11yFramework: Not a target page, skipping
34085:03-19 11:56:54.417 20080 20080 D A11yFramework: Not a target page, skipping
34102:03-19 11:56:54.529 20080 20080 D A11yFramework: Not a target page, skipping
34139:03-19 11:56:54.638 20080 20080 D A11yFramework: Not a target page, skipping
34157:03-19 11:56:54.752 20080 20080 D A11yFramework: Not a target page, skipping
34175:03-19 11:56:54.865 20080 20080 D A11yFramework: Not a target page, skipping
34185:03-19 11:56:54.971 20080 20080 D A11yFramework: Not a target page, skipping
34205:03-19 11:56:55.087 20080 20080 D A11yFramework: Not a target page, skipping
34217:03-19 11:56:55.209 20080 20080 D A11yFramework: Not a target page, skipping
34243:03-19 11:56:55.323 20080 20080 D A11yFramework: Not a target page, skipping
34259:03-19 11:56:55.434 20080 20080 D A11yFramework: Not a target page, skipping
34284:03-19 11:56:55.549 20080 20080 D A11yFramework: Not a target page, skipping
34299:03-19 11:56:55.660 20080 20080 D A11yFramework: Not a target page, skipping
34320:03-19 11:56:55.775 20080 20080 D A11yFramework: Not a target page, skipping
34329:03-19 11:56:55.898 20080 20080 D A11yFramework: Not a target page, skipping
34346:03-19 11:56:56.009 20080 20080 D A11yFramework: Not a target page, skipping
34366:03-19 11:56:56.121 20080 20080 D A11yFramework: Not a target page, skipping
34377:03-19 11:56:56.234 20080 20080 D A11yFramework: Not a target page, skipping
34410:03-19 11:56:56.345 20080 20080 D A11yFramework: Not a target page, skipping
34447:03-19 11:56:56.453 20080 20080 D A11yFramework: Not a target page, skipping
34467:03-19 11:56:56.566 20080 20080 D A11yFramework: Not a target page, skipping
34483:03-19 11:56:56.688 20080 20080 D A11yFramework: Not a target page, skipping
34514:03-19 11:56:56.801 20080 20080 D A11yFramework: Not a target page, skipping
34634:03-19 11:56:56.913 20080 20080 D A11yFramework: Not a target page, skipping
34662:03-19 11:56:57.021 20080 20080 D A11yFramework: Not a target page, skipping
34686:03-19 11:56:57.177 20080 20080 D A11yFramework: Not a target page, skipping
